Date,Open,High,Low,Close,Volume
20.11.2013 22:00:00.000,0.93354,0.93364,0.91996,0.9235,157799.4897
21.11.2013 22:00:00.000,0.92348,0.925,0.91442,0.9175,118274.2699
22.11.2013 22:00:00.000,0.9175,0.9175,0.9175,0.9175,0
23.11.2013 22:00:00.000,0.9175,0.9175,0.9175,0.9175,0
24.11.2013 22:00:00.000,0.91657,0.91888,0.91208,0.91617,107317.0798
25.11.2013 22:00:00.000,0.91619,0.92047,0.90892,0.91274,119933.2995
26.11.2013 22:00:00.000,0.91274,0.91381,0.90661,0.90801,111221.3595
27.11.2013 22:00:00.000,0.90803,0.915,0.90763,0.9103,95217.8793
28.11.2013 22:00:00.000,0.91036,0.91416,0.90565,0.91101,133427.7787
29.11.2013 22:00:00.000,0.91101,0.91101,0.91101,0.91101,0
30.11.2013 22:00:00.000,0.91101,0.91104,0.91101,0.91104,0
01.12.2013 22:00:00.000,0.91298,0.91688,0.90902,0.91064,124990.3408
02.12.2013 22:00:00.000,0.91064,0.91466,0.90578,0.91374,128408.0708
03.12.2013 22:00:00.000,0.91374,0.91412,0.89992,0.903,140562.43
04.12.2013 22:00:00.000,0.90298,0.90775,0.90035,0.90638,101381.8806
05.12.2013 22:00:00.000,0.90631,0.91182,0.89901,0.91043,115679.5194
06.12.2013 22:00:00.000,0.91043,0.91043,0.91043,0.91043,0
07.12.2013 22:00:00.000,0.91043,0.91043,0.91043,0.91043,0
08.12.2013 22:00:00.000,0.91236,0.913,0.90708,0.91122,100456.1989
09.12.2013 22:00:00.000,0.91122,0.91678,0.90764,0.91517,98290.3295
10.12.2013 22:00:00.000,0.91517,0.91531,0.90467,0.90503,102111.421
11.12.2013 22:00:00.000,0.90503,0.90828,0.89168,0.89379,131946.831
12.12.2013 22:00:00.000,0.8938,0.89701,0.89097,0.89645,81487.8697
13.12.2013 22:00:00.000,0.89645,0.89645,0.89645,0.89645,0
14.12.2013 22:00:00.000,0.89645,0.89645,0.89645,0.89645,0
15.12.2013 22:00:00.000,0.89618,0.89705,0.89237,0.89484,81919.4997
16.12.2013 22:00:00.000,0.89484,0.89592,0.88826,0.88992,87796.3603
17.12.2013 22:00:00.000,0.88992,0.89454,0.88222,0.88623,117845.4888
18.12.2013 22:00:00.000,0.88623,0.88759,0.88231,0.88676,92646.06
19.12.2013 22:00:00.000,0.88679,0.89347,0.88555,0.8924,86209.5104
20.12.2013 22:00:00.000,0.8924,0.8924,0.8924,0.8924,0
21.12.2013 22:00:00.000,0.8924,0.8924,0.8924,0.8924,0
22.12.2013 22:00:00.000,0.89222,0.89585,0.89177,0.89353,63857.3598
23.12.2013 22:00:00.000,0.89356,0.89432,0.89068,0.89308,54036.6302
24.12.2013 22:00:00.000,0.89319,0.89382,0.89125,0.89292,2904.32
25.12.2013 22:00:00.000,0.89318,0.89336,0.88765,0.88966,44417.3596
26.12.2013 22:00:00.000,0.88968,0.89295,0.88624,0.8871,103216.8897
27.12.2013 22:00:00.000,0.8871,0.8871,0.8871,0.8871,0
28.12.2013 22:00:00.000,0.8871,0.8871,0.8871,0.8871,0
29.12.2013 22:00:00.000,0.88631,0.89301,0.88342,0.89049,96160.1599
30.12.2013 22:00:00.000,0.89054,0.8953,0.88997,0.89219,71686.8697
31.12.2013 22:00:00.000,0.89219,0.89219,0.89219,0.89219,0
01.01.2014 22:00:00.000,0.88892,0.89441,0.88434,0.89118,98799.6003
02.01.2014 22:00:00.000,0.89119,0.9005,0.88856,0.89478,105291.418
03.01.2014 22:00:00.000,0.89478,0.89478,0.89478,0.89478,0
04.01.2014 22:00:00.000,0.89478,0.89478,0.89478,0.89478,0
05.01.2014 22:00:00.000,0.89593,0.8983,0.89355,0.89686,87760.0308
06.01.2014 22:00:00.000,0.89689,0.89715,0.88939,0.89276,92670.5891
07.01.2014 22:00:00.000,0.8928,0.89529,0.88973,0.89019,94558.8995
08.01.2014 22:00:00.000,0.89016,0.89135,0.88657,0.89005,85361.1993
09.01.2014 22:00:00.000,0.89005,0.90052,0.88763,0.89976,97267.9599
10.01.2014 22:00:00.000,0.89976,0.89976,0.89976,0.89976,0
11.01.2014 22:00:00.000,0.89976,0.89976,0.89976,0.89976,0
12.01.2014 22:00:00.000,0.89997,0.90863,0.89858,0.90549,94820.7303
13.01.2014 22:00:00.000,0.90548,0.90593,0.89561,0.89665,88634.7895
14.01.2014 22:00:00.000,0.89667,0.8971,0.88882,0.89166,84558.4991
15.01.2014 22:00:00.000,0.89167,0.89177,0.87771,0.88212,102527.0904
16.01.2014 22:00:00.000,0.88212,0.88294,0.87642,0.87854,75360.0005
17.01.2014 22:00:00.000,0.87854,0.87854,0.87854,0.87854,0
18.01.2014 22:00:00.000,0.87854,0.87854,0.87854,0.87854,0
19.01.2014 22:00:00.000,0.8774,0.88212,0.87573,0.88119,57067.8602
20.01.2014 22:00:00.000,0.88124,0.8838,0.8776,0.88057,74483.2494
21.01.2014 22:00:00.000,0.88057,0.88883,0.87888,0.8852,79404.2505
22.01.2014 22:00:00.000,0.88526,0.88537,0.87319,0.87689,106854.9698
23.01.2014 22:00:00.000,0.87684,0.87754,0.86607,0.86868,108175.1304
24.01.2014 22:00:00.000,0.86868,0.86868,0.86868,0.86868,0
25.01.2014 22:00:00.000,0.86868,0.86868,0.86868,0.86868,0
26.01.2014 22:00:00.000,0.86954,0.87601,0.86782,0.87392,93057.5399
27.01.2014 22:00:00.000,0.87392,0.88211,0.8727,0.87806,83226.3497
28.01.2014 22:00:00.000,0.87803,0.8826,0.87254,0.87396,103392.4604
29.01.2014 22:00:00.000,0.87397,0.8801,0.8711,0.87952,87504.1408
30.01.2014 22:00:00.000,0.87952,0.88239,0.8695,0.87603,100378.9904
31.01.2014 22:00:00.000,0.87603,0.87603,0.87603,0.87603,0
01.02.2014 22:00:00.000,0.87603,0.87603,0.87603,0.87603,0
02.02.2014 22:00:00.000,0.87677,0.8834,0.87391,0.8753,90038.0102
03.02.2014 22:00:00.000,0.87524,0.89422,0.87306,0.89258,108915.8201
04.02.2014 22:00:00.000,0.89262,0.89387,0.8874,0.89124,96402.2398
05.02.2014 22:00:00.000,0.89121,0.8981,0.89102,0.896,85382.6204
06.02.2014 22:00:00.000,0.89597,0.8999,0.8923,0.89617,98600.9995
07.02.2014 22:00:00.000,0.89617,0.89617,0.89617,0.89617,0
08.02.2014 22:00:00.000,0.89617,0.89617,0.89617,0.89617,0
09.02.2014 22:00:00.000,0.89575,0.89594,0.89071,0.89502,64508.4899
10.02.2014 22:00:00.000,0.89504,0.9048,0.89421,0.90391,88777.4706
11.02.2014 22:00:00.000,0.90391,0.90678,0.90076,0.90271,68921.4197
12.02.2014 22:00:00.000,0.90271,0.90318,0.8928,0.89797,76171.5408
13.02.2014 22:00:00.000,0.89794,0.90442,0.8967,0.90348,71185.8507
14.02.2014 22:00:00.000,0.90348,0.90348,0.90348,0.90348,0
15.02.2014 22:00:00.000,0.90348,0.90348,0.90348,0.90348,0
16.02.2014 22:00:00.000,0.90632,0.90695,0.9023,0.90329,57263.51
17.02.2014 22:00:00.000,0.90332,0.90813,0.90022,0.90283,82480.2397
18.02.2014 22:00:00.000,0.90283,0.90444,0.89908,0.90003,80130.0908
19.02.2014 22:00:00.000,0.90007,0.90225,0.89374,0.90065,96704.9102
20.02.2014 22:00:00.000,0.90066,0.90151,0.89524,0.89794,68387.2507
21.02.2014 22:00:00.000,0.89794,0.89794,0.89794,0.89794,0
22.02.2014 22:00:00.000,0.89794,0.89794,0.89794,0.89794,0
23.02.2014 22:00:00.000,0.89832,0.90495,0.89386,0.90367,74419.8896
24.02.2014 22:00:00.000,0.90419,0.90447,0.90042,0.90205,69738.7797
25.02.2014 22:00:00.000,0.90205,0.90261,0.89441,0.89697,77126.9499
26.02.2014 22:00:00.000,0.89698,0.89717,0.89044,0.89655,81308.6503
27.02.2014 22:00:00.000,0.89655,0.89898,0.89161,0.89318,74221.8395
28.02.2014 22:00:00.000,0.89318,0.89318,0.89318,0.89318,0
01.03.2014 22:00:00.000,0.89318,0.89318,0.89318,0.89318,0
02.03.2014 22:00:00.000,0.88967,0.89469,0.88911,0.89377,72835.8101
03.03.2014 22:00:00.000,0.89376,0.897,0.89101,0.89511,71433.31
04.03.2014 22:00:00.000,0.89505,0.89974,0.8938,0.89855,67085.6405
05.03.2014 22:00:00.000,0.89858,0.91136,0.89737,0.90902,81684.6399
06.03.2014 22:00:00.000,0.90908,0.91353,0.9062,0.90743,71091.251
07.03.2014 22:00:00.000,0.90743,0.90743,0.90743,0.90743,0
08.03.2014 22:00:00.000,0.90743,0.90743,0.90743,0.90743,0
09.03.2014 21:00:00.000,0.90401,0.90638,0.90129,0.90208,68227.0301
10.03.2014 21:00:00.000,0.90215,0.90509,0.89623,0.89776,73703.4498
11.03.2014 21:00:00.000,0.89776,0.89937,0.89246,0.89887,88696.8397
12.03.2014 21:00:00.000,0.89887,0.91039,0.89866,0.90319,101382.8602
13.03.2014 21:00:00.000,0.9032,0.90499,0.89972,0.90343,79384.0296
14.03.2014 21:00:00.000,0.90343,0.90343,0.90343,0.90343,0
15.03.2014 21:00:00.000,0.90343,0.90343,0.90343,0.90343,0
16.03.2014 21:00:00.000,0.90046,0.90983,0.90031,0.90875,65958.1208
17.03.2014 21:00:00.000,0.90877,0.91363,0.90644,0.91271,75771.9193
18.03.2014 21:00:00.000,0.9127,0.91389,0.9021,0.90428,77962.1695
19.03.2014 21:00:00.000,0.90427,0.90525,0.89957,0.90401,74405.96
20.03.2014 21:00:00.000,0.90403,0.91009,0.9033,0.9087,60238.5494
21.03.2014 21:00:00.000,0.9087,0.9087,0.9087,0.9087,0
22.03.2014 21:00:00.000,0.9087,0.9087,0.9087,0.9087,0
23.03.2014 21:00:00.000,0.91039,0.91499,0.90505,0.91332,71721.6598
24.03.2014 21:00:00.000,0.91333,0.91748,0.91199,0.91666,71456.6602
25.03.2014 21:00:00.000,0.91668,0.92454,0.91547,0.92262,78193.2598
26.03.2014 21:00:00.000,0.92262,0.92718,0.92149,0.92598,73245.5105
27.03.2014 21:00:00.000,0.92598,0.92955,0.92378,0.92495,68943.2796
28.03.2014 21:00:00.000,0.92495,0.92495,0.92495,0.92495,0
29.03.2014 21:00:00.000,0.92495,0.92495,0.92495,0.92495,0
30.03.2014 21:00:00.000,0.92434,0.92783,0.92188,0.92651,65328.3995
31.03.2014 21:00:00.000,0.92649,0.9305,0.92306,0.92473,63154.7403
01.04.2014 21:00:00.000,0.92474,0.92638,0.9223,0.92491,57239.21
02.04.2014 21:00:00.000,0.92491,0.92546,0.92064,0.92329,67798.4595
03.04.2014 21:00:00.000,0.92328,0.93082,0.92246,0.92951,63522.3803
04.04.2014 21:00:00.000,0.92951,0.92951,0.92951,0.92951,0
05.04.2014 21:00:00.000,0.92951,0.92951,0.92951,0.92951,0
06.04.2014 21:00:00.000,0.92868,0.9296,0.92543,0.92712,67634.7501
07.04.2014 21:00:00.000,0.92711,0.93668,0.92627,0.93614,92788.8006
08.04.2014 21:00:00.000,0.93613,0.93998,0.9336,0.93909,80794.7606
09.04.2014 21:00:00.000,0.93909,0.94617,0.93711,0.94141,88473.8304
10.04.2014 21:00:00.000,0.94139,0.9427,0.93643,0.93987,79752.7114
11.04.2014 21:00:00.000,0.93987,0.93987,0.93987,0.93987,0
12.04.2014 21:00:00.000,0.93987,0.93987,0.93987,0.93987,0
13.04.2014 21:00:00.000,0.93905,0.94258,0.9377,0.9425,76715.3094
14.04.2014 21:00:00.000,0.9425,0.94255,0.9337,0.93631,86824.8004
15.04.2014 21:00:00.000,0.93632,0.93884,0.93328,0.9372,86369.0705
16.04.2014 21:00:00.000,0.93719,0.93908,0.93216,0.93312,64013.4897
17.04.2014 21:00:00.000,0.93311,0.93426,0.93239,0.93345,27933.6799
18.04.2014 21:00:00.000,0.93345,0.93345,0.93345,0.93345,0
19.04.2014 21:00:00.000,0.93345,0.93345,0.93345,0.93345,0
20.04.2014 21:00:00.000,0.93408,0.93472,0.9316,0.93287,41289.6605
21.04.2014 21:00:00.000,0.93287,0.93786,0.93221,0.93679,70240.8801
22.04.2014 21:00:00.000,0.93681,0.93775,0.9268,0.92939,84087.6899
23.04.2014 21:00:00.000,0.9295,0.93013,0.92528,0.92651,79409.3599
24.04.2014 21:00:00.000,0.92651,0.92984,0.92544,0.92814,65032.26
25.04.2014 21:00:00.000,0.92814,0.92814,0.92814,0.92814,0
26.04.2014 21:00:00.000,0.92814,0.92814,0.92814,0.92814,0
27.04.2014 21:00:00.000,0.92791,0.93171,0.92449,0.92588,79188.1297
28.04.2014 21:00:00.000,0.92594,0.92822,0.92281,0.9269,78753.3804
29.04.2014 21:00:00.000,0.92689,0.93013,0.92528,0.92888,95560.5199
30.04.2014 21:00:00.000,0.92883,0.93131,0.92609,0.92749,67566.2003
01.05.2014 21:00:00.000,0.9275,0.92807,0.92032,0.92786,83506.3904
02.05.2014 21:00:00.000,0.92786,0.92786,0.92786,0.92786,0
03.05.2014 21:00:00.000,0.92786,0.92786,0.92786,0.92786,0
04.05.2014 21:00:00.000,0.92885,0.92905,0.92529,0.92749,63366.6901
05.05.2014 21:00:00.000,0.92753,0.9368,0.92714,0.93522,78419.8202
06.05.2014 21:00:00.000,0.93518,0.93552,0.93189,0.93286,88286.8701
07.05.2014 21:00:00.000,0.93287,0.93947,0.93199,0.93758,93857.2095
08.05.2014 21:00:00.000,0.9376,0.93795,0.93474,0.93649,68872.32
09.05.2014 21:00:00.000,0.93649,0.93649,0.93649,0.93649,0
10.05.2014 21:00:00.000,0.93649,0.93649,0.93649,0.93649,0
11.05.2014 21:00:00.000,0.93637,0.93862,0.9349,0.9363,61785.6602
12.05.2014 21:00:00.000,0.93626,0.9383,0.93339,0.93605,72244.2899
13.05.2014 21:00:00.000,0.93603,0.94095,0.93559,0.93796,80071.33
14.05.2014 21:00:00.000,0.93795,0.93934,0.93276,0.93575,81359.1709
15.05.2014 21:00:00.000,0.93575,0.93715,0.93355,0.93668,65549.5902
16.05.2014 21:00:00.000,0.93668,0.93668,0.93668,0.93668,0
17.05.2014 21:00:00.000,0.93668,0.93668,0.93668,0.93668,0
18.05.2014 21:00:00.000,0.93737,0.93746,0.93261,0.93311,68631.5896
19.05.2014 21:00:00.000,0.93313,0.93359,0.92419,0.92438,85797.1097
20.05.2014 21:00:00.000,0.9244,0.92532,0.92092,0.92518,82273.6201
21.05.2014 21:00:00.000,0.92529,0.9274,0.92151,0.92265,75491.7397
22.05.2014 21:00:00.000,0.92265,0.92499,0.92143,0.92316,71756.6894
23.05.2014 21:00:00.000,0.92316,0.92316,0.92316,0.92316,0
24.05.2014 21:00:00.000,0.92316,0.92316,0.92316,0.92316,0
25.05.2014 21:00:00.000,0.92371,0.92498,0.92315,0.92391,40633.9199
26.05.2014 21:00:00.000,0.9239,0.92779,0.92339,0.92604,70183.9694
27.05.2014 21:00:00.000,0.92601,0.92713,0.92147,0.92368,69988.8798
28.05.2014 21:00:00.000,0.92371,0.93133,0.92125,0.93084,82612.3704
29.05.2014 21:00:00.000,0.93084,0.93297,0.92891,0.93138,70111.5407
30.05.2014 21:00:00.000,0.93138,0.93138,0.93138,0.93138,0
31.05.2014 21:00:00.000,0.93138,0.93138,0.93138,0.93138,0
01.06.2014 21:00:00.000,0.9312,0.93146,0.92351,0.92467,70094.5698
02.06.2014 21:00:00.000,0.92471,0.92872,0.92305,0.92664,82206.1009
03.06.2014 21:00:00.000,0.92663,0.93009,0.9253,0.92778,82092.8705
04.06.2014 21:00:00.000,0.92779,0.93471,0.92588,0.93412,92834.56
05.06.2014 21:00:00.000,0.93412,0.93589,0.93196,0.9336,83430.0702
06.06.2014 21:00:00.000,0.9336,0.9336,0.9336,0.9336,0
07.06.2014 21:00:00.000,0.9336,0.9336,0.9336,0.9336,0
08.06.2014 21:00:00.000,0.93408,0.93641,0.9335,0.93568,58808.61
09.06.2014 21:00:00.000,0.93569,0.93844,0.93415,0.93737,79735.97
10.06.2014 21:00:00.000,0.93737,0.94065,0.93649,0.93861,77068.7894
11.06.2014 21:00:00.000,0.93863,0.94381,0.93535,0.94289,89378.4002
12.06.2014 21:00:00.000,0.94289,0.94293,0.93759,0.94042,75623.2705
13.06.2014 21:00:00.000,0.94042,0.94042,0.94042,0.94042,0
14.06.2014 21:00:00.000,0.94042,0.94042,0.94042,0.94042,0
15.06.2014 21:00:00.000,0.93961,0.94171,0.93742,0.94018,68910.8702
16.06.2014 21:00:00.000,0.94018,0.94044,0.93306,0.93386,77859.7697
17.06.2014 21:00:00.000,0.93385,0.94127,0.93235,0.94091,82248.5505
18.06.2014 21:00:00.000,0.94091,0.94321,0.93908,0.93999,71434.5189
19.06.2014 21:00:00.000,0.93997,0.94154,0.93786,0.9391,57268.2601
20.06.2014 21:00:00.000,0.9391,0.9391,0.9391,0.9391,0
21.06.2014 21:00:00.000,0.9391,0.9391,0.9391,0.9391,0
22.06.2014 21:00:00.000,0.93795,0.94457,0.93763,0.94236,61904.5801
23.06.2014 21:00:00.000,0.94223,0.94315,0.93667,0.93689,58420.78
24.06.2014 21:00:00.000,0.93693,0.94087,0.9355,0.94084,68907.6995
25.06.2014 21:00:00.000,0.94084,0.94191,0.93965,0.94155,58807.6899
26.06.2014 21:00:00.000,0.94155,0.94417,0.94061,0.94284,52584.9898
27.06.2014 21:00:00.000,0.94284,0.94284,0.94284,0.94284,0
28.06.2014 21:00:00.000,0.94284,0.94284,0.94284,0.94284,0
29.06.2014 21:00:00.000,0.94252,0.94396,0.9388,0.94338,63116.6302
30.06.2014 21:00:00.000,0.94339,0.95057,0.9414,0.94982,75921.23
01.07.2014 21:00:00.000,0.94978,0.95002,0.94293,0.94445,74235.4798
02.07.2014 21:00:00.000,0.94447,0.94451,0.93303,0.9348,84820.7885
03.07.2014 21:00:00.000,0.93481,0.93694,0.93438,0.93672,50089.5901
04.07.2014 21:00:00.000,0.93672,0.93672,0.93672,0.93672,0
05.07.2014 21:00:00.000,0.93672,0.93672,0.93672,0.93672,0
06.07.2014 21:00:00.000,0.93672,0.93771,0.9342,0.93738,54084.6401
07.07.2014 21:00:00.000,0.93739,0.9415,0.93663,0.94003,61205.9401
08.07.2014 21:00:00.000,0.94003,0.9425,0.93832,0.94135,75613.7304
09.07.2014 21:00:00.000,0.94135,0.94588,0.93616,0.93956,78866.1804
10.07.2014 21:00:00.000,0.93959,0.9409,0.93764,0.93949,68075.9302
11.07.2014 21:00:00.000,0.93949,0.93949,0.93949,0.93949,0
12.07.2014 21:00:00.000,0.93949,0.93949,0.93949,0.93949,0
13.07.2014 21:00:00.000,0.93785,0.94035,0.93785,0.93943,55425.941
14.07.2014 21:00:00.000,0.93942,0.94023,0.93496,0.93714,77640.8901
15.07.2014 21:00:00.000,0.93716,0.93758,0.933,0.93687,69668.4901
16.07.2014 21:00:00.000,0.93687,0.93917,0.93471,0.93523,76488.7
17.07.2014 21:00:00.000,0.93528,0.94111,0.93367,0.93971,73939.7598
18.07.2014 21:00:00.000,0.93971,0.93971,0.93971,0.93971,0
19.07.2014 21:00:00.000,0.93971,0.93971,0.93971,0.93971,0
20.07.2014 21:00:00.000,0.93943,0.94015,0.93714,0.93745,48929.4003
21.07.2014 21:00:00.000,0.93744,0.94231,0.93614,0.93946,69149.6602
22.07.2014 21:00:00.000,0.93949,0.94622,0.93814,0.94582,63059.9197
23.07.2014 21:00:00.000,0.94582,0.94732,0.94121,0.94203,64163.1099
24.07.2014 21:00:00.000,0.94207,0.94248,0.93933,0.93991,58141.2706
25.07.2014 21:00:00.000,0.93991,0.93991,0.93991,0.93991,0
26.07.2014 21:00:00.000,0.93991,0.93991,0.93991,0.93991,0
27.07.2014 21:00:00.000,0.93959,0.94138,0.9385,0.94068,57016.8
28.07.2014 21:00:00.000,0.94072,0.94169,0.9375,0.93835,64884.1395
29.07.2014 21:00:00.000,0.93841,0.93887,0.93059,0.9332,84974.89
30.07.2014 21:00:00.000,0.93326,0.93339,0.92798,0.92967,91587.1402
31.07.2014 21:00:00.000,0.92966,0.93363,0.9276,0.9319,103497.1504
01.08.2014 21:00:00.000,0.9319,0.9319,0.9319,0.9319,0
02.08.2014 21:00:00.000,0.9319,0.9319,0.9319,0.9319,0
03.08.2014 21:00:00.000,0.9312,0.93368,0.93066,0.93352,62817.9802
04.08.2014 21:00:00.000,0.93351,0.93438,0.92941,0.93054,74100.1495
05.08.2014 21:00:00.000,0.93054,0.93742,0.92924,0.93547,71881.3599
06.08.2014 21:00:00.000,0.93545,0.93584,0.92597,0.92717,88679.7201
07.08.2014 21:00:00.000,0.92717,0.92873,0.92396,0.92796,81864.0208
08.08.2014 21:00:00.000,0.92796,0.92796,0.92796,0.92796,0
09.08.2014 21:00:00.000,0.92796,0.92796,0.92796,0.92796,0
10.08.2014 21:00:00.000,0.92761,0.92867,0.92595,0.92635,49663.4096
11.08.2014 21:00:00.000,0.92641,0.92774,0.9248,0.92699,58923.7195
12.08.2014 21:00:00.000,0.927,0.932,0.92642,0.93057,71149.9309
13.08.2014 21:00:00.000,0.93055,0.93278,0.92884,0.93198,61721.47
14.08.2014 21:00:00.000,0.93199,0.93348,0.92984,0.9326,63194.8393
15.08.2014 21:00:00.000,0.9326,0.9326,0.9326,0.9326,0
16.08.2014 21:00:00.000,0.9326,0.9326,0.9326,0.9326,0
17.08.2014 21:00:00.000,0.93159,0.93346,0.93097,0.93249,44099.9498
18.08.2014 21:00:00.000,0.93249,0.9346,0.93023,0.9303,57826.4998
19.08.2014 21:00:00.000,0.93035,0.93186,0.9276,0.92881,80062.7611
20.08.2014 21:00:00.000,0.92878,0.93115,0.9239,0.93042,73879.7899
21.08.2014 21:00:00.000,0.93044,0.93296,0.92931,0.93191,87317.2293
22.08.2014 21:00:00.000,0.93191,0.93191,0.93191,0.93191,0
23.08.2014 21:00:00.000,0.93191,0.93191,0.93191,0.93191,0
24.08.2014 21:00:00.000,0.93122,0.93239,0.929,0.92985,87771.9298
25.08.2014 21:00:00.000,0.92985,0.93312,0.92728,0.93071,97074.3806
26.08.2014 21:00:00.000,0.93075,0.93518,0.93024,0.93382,91396.9501
27.08.2014 21:00:00.000,0.93378,0.93745,0.93329,0.93574,78897.6795
28.08.2014 21:00:00.000,0.93575,0.93634,0.93326,0.93409,64450.1595
29.08.2014 21:00:00.000,0.93409,0.93409,0.93409,0.93409,0
30.08.2014 21:00:00.000,0.93409,0.93409,0.93409,0.93409,0
31.08.2014 21:00:00.000,0.9326,0.93523,0.93249,0.9333,56769.5701
01.09.2014 21:00:00.000,0.93332,0.9338,0.92688,0.92751,80109.9407
02.09.2014 21:00:00.000,0.92756,0.93519,0.92637,0.93481,99971.1403
03.09.2014 21:00:00.000,0.93481,0.93929,0.93306,0.93494,97112.9606
04.09.2014 21:00:00.000,0.93491,0.94021,0.93332,0.93805,89983.48
05.09.2014 21:00:00.000,0.93805,0.93805,0.93805,0.93805,0
06.09.2014 21:00:00.000,0.93805,0.93805,0.93805,0.93805,0
07.09.2014 21:00:00.000,0.93682,0.93748,0.92787,0.92822,88596.7799
08.09.2014 21:00:00.000,0.9283,0.92893,0.9189,0.9204,124640.3204
09.09.2014 21:00:00.000,0.92041,0.9218,0.9113,0.91585,125106.2988
10.09.2014 21:00:00.000,0.91585,0.92183,0.90893,0.91013,123131.4204
11.09.2014 21:00:00.000,0.91017,0.91099,0.9031,0.904,105085.2406
12.09.2014 21:00:00.000,0.904,0.904,0.904,0.904,0
13.09.2014 21:00:00.000,0.904,0.904,0.904,0.904,0
14.09.2014 21:00:00.000,0.90118,0.905,0.89844,0.90295,100966.5306
15.09.2014 21:00:00.000,0.90289,0.91129,0.89899,0.90958,116846.521
16.09.2014 21:00:00.000,0.90958,0.90975,0.8951,0.89607,84018.3193
17.09.2014 21:00:00.000,0.89595,0.89974,0.89278,0.89924,69271.2206
18.09.2014 21:00:00.000,0.89924,0.90023,0.89215,0.89292,79256.2301
19.09.2014 21:00:00.000,0.89292,0.89292,0.89292,0.89292,0
20.09.2014 21:00:00.000,0.89292,0.89292,0.89292,0.89292,0
21.09.2014 21:00:00.000,0.8933,0.89504,0.88532,0.88741,72461.6297
22.09.2014 21:00:00.000,0.88741,0.89274,0.88318,0.88407,73809.71
23.09.2014 21:00:00.000,0.88412,0.88976,0.88394,0.88855,63258.74
24.09.2014 21:00:00.000,0.88855,0.88877,0.87743,0.87886,81397.4496
25.09.2014 21:00:00.000,0.87886,0.88134,0.87486,0.87707,64522.9898
26.09.2014 21:00:00.000,0.87707,0.87707,0.87707,0.87707,0
27.09.2014 21:00:00.000,0.87707,0.87707,0.87707,0.87707,0
28.09.2014 21:00:00.000,0.87549,0.87616,0.86843,0.87198,79047.139
29.09.2014 21:00:00.000,0.87199,0.87677,0.86945,0.87471,79554.3501
30.09.2014 21:00:00.000,0.8747,0.87511,0.86635,0.87393,92429.3794
01.10.2014 21:00:00.000,0.87394,0.8827,0.87262,0.88038,99481.3402
02.10.2014 21:00:00.000,0.88044,0.88065,0.86432,0.86765,74516.8907
03.10.2014 21:00:00.000,0.86765,0.86765,0.86765,0.86765,0
04.10.2014 21:00:00.000,0.86765,0.86765,0.86765,0.86765,0
05.10.2014 21:00:00.000,0.868,0.87847,0.86533,0.87645,66975.0299
06.10.2014 21:00:00.000,0.87645,0.88344,0.8727,0.88193,91123.5499
07.10.2014 21:00:00.000,0.88196,0.88513,0.87346,0.8842,97618.4202
08.10.2014 21:00:00.000,0.88427,0.88991,0.87653,0.87837,103706.4998
09.10.2014 21:00:00.000,0.87836,0.87856,0.86808,0.86891,94433.5404
10.10.2014 21:00:00.000,0.86891,0.86891,0.86891,0.86891,0
11.10.2014 21:00:00.000,0.86891,0.86891,0.86891,0.86891,0
12.10.2014 21:00:00.000,0.8694,0.87877,0.86526,0.8773,85990.5902
13.10.2014 21:00:00.000,0.87731,0.88129,0.86943,0.87154,85201.3505
14.10.2014 21:00:00.000,0.87146,0.88608,0.86759,0.88308,129231.1806
15.10.2014 21:00:00.000,0.88312,0.88331,0.8687,0.87583,134519.6789
16.10.2014 21:00:00.000,0.87584,0.88125,0.87347,0.87465,83224.8797
17.10.2014 21:00:00.000,0.87465,0.87465,0.87465,0.87465,0
18.10.2014 21:00:00.000,0.87465,0.87465,0.87465,0.87465,0
19.10.2014 21:00:00.000,0.87599,0.88021,0.87477,0.87847,67271.4
20.10.2014 21:00:00.000,0.87847,0.88329,0.87602,0.87802,79063.7302
21.10.2014 21:00:00.000,0.87804,0.88157,0.87475,0.87798,69421.4801
22.10.2014 21:00:00.000,0.87793,0.88068,0.87496,0.87631,76423.2803
23.10.2014 21:00:00.000,0.87631,0.88245,0.87194,0.87933,66847.2203
24.10.2014 21:00:00.000,0.87933,0.87933,0.87933,0.87933,0
25.10.2014 21:00:00.000,0.87933,0.87933,0.87933,0.87933,0
26.10.2014 21:00:00.000,0.88052,0.88247,0.87894,0.88032,53119.5803
27.10.2014 21:00:00.000,0.88032,0.88821,0.87958,0.88567,67282.8097
28.10.2014 21:00:00.000,0.8857,0.89117,0.87769,0.87985,74568.9192
29.10.2014 21:00:00.000,0.87985,0.88406,0.87561,0.88357,84563.81
30.10.2014 21:00:00.000,0.88357,0.88549,0.8765,0.88007,98826.8503
31.10.2014 21:00:00.000,0.88007,0.88007,0.88007,0.88007,0
01.11.2014 21:00:00.000,0.88007,0.88007,0.88007,0.88007,0
02.11.2014 22:00:00.000,0.87552,0.87617,0.86785,0.86823,90285.7395
03.11.2014 22:00:00.000,0.86823,0.87499,0.86459,0.87393,91717.2402
04.11.2014 22:00:00.000,0.87396,0.87626,0.85652,0.85948,106235.0989
05.11.2014 22:00:00.000,0.85953,0.86273,0.8554,0.85606,107087.8204
06.11.2014 22:00:00.000,0.85608,0.86578,0.85412,0.8639,108764.4205
